words,tags,length
"3015,2460,2468,1586,293,2891,2071,2118,3887,0,3864,0,3232,3278,3403,132,3167,3665,132,2104,3151,1529,1029,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0",25
"3015,2460,2468,1586,293,2891,2071,2118,3887,0,1479,0,3232,3278,3403,132,3167,3665,132,2104,3151,1529,1029,2587,3715","0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,3,0,0",25
"1906,3174,3015,3072,2050,1348,492,477,124,1484,3130,3174,1348,492,477,1161,1484,3130,3174,3169,3150,3010,3130,1946,3278,1983,84,2930,1294,3419,1210,656,3715,372,2736,2135,2594,3812,3715,3864,2736,3300,1772,437,549,2891,1647,617,3812,3715,2805,2736,3015,2891,509,1772,1798,2498,3812,3715,1859,2736,336,2838,3077,2891,1216,1772,549,3215,2891,865,3574,3419,865,1376,3068,3513,2891,2370,3812,3715,1479,2736,1798,3166,2104,2891,3264,3174,3835,1015,1055,2891,2607,1772,3174,1210,3812,3715,168,2736,1934,1002,3887,875,3278,940,1983,84,2775,2386,3174,3590,1015,1055,1294,2587,3715,3916,3130,3072,3039,3820,2891,1772,3419,1210,895,3501,2891,3278,373,1870,2620,1257,1184,1132,444,2274,84,2926,1772,3419,1210,2587,3715,683,3174,3015,3072,2050,3130,1946,3278,373,1870,3244,3825,549,1376,3068,1067,286,2427,3419,3001,2587,3715,355,3174,373,1870,1133,1209,3130,2135,2594,437,2417,943,2891,1772,3419,1210,1951,3278,2620,1133,3580,3814,1402,3385,3812,3440,3929,2891,3278,1133,3698,394,1402,3385,2587,3825,3355,3170,2891,3278,373,1870,1133,1798,3015,869,293,2891,2470,1951,2904,394,3278,2351,293,1391,2587,3715,373,1870,399,1257,2351,3030,1486,1391,2891,3278,1812,389,3130,1641,3278,3665,3748,3015,3066,2345,2891,1759,2587,3715,3825,895,3355,3170,2891,3278,373,1870,2992,1402,3385,1529,1428,3904,3015,678,3393,293,1077,2448,71,2551,2587,3715,373,1870,1133,1209,3130,2135,2594,437,2926,1772,3419,1210,1529,1153,394,3278,3825,293,2891,10,731,1848,2891,3278,3773,534,1772,3419,1210,3486,1848,2891,10,956,389,3812,373,1870,1519,1848,293,2891,10,1951,3278,2620,389,2659,2891,3811,2587,3715,28,3174,3015,1487,1870,1586,293,2891,2071,2118,3887,1089,3278,3403,132,3167,3665,132,2104,3151,1529,1029,2587,3715","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0",351
"1906,3174,3130,3072,1946,3278,336,3015,3427,444,3278,1412,3130,2135,2594,3278,2448,84,3283,2187,1960,2964,2891,3130,3072,3039,2144,1772,3419,1210,2587,3715,2827,1772,3419,1210,895,3501,2891,3278,373,1870,2620,1257,1184,1132,444,2274,84,2926,1772,3419,1210,2587,3715,683,3174,373,1870,1209,444,2891,3130,2135,2594,437,2827,1772,3419,1210,1951,3278,2620,1257,1402,3385,3812,3440,3929,2891,3278,2620,1133,3698,394,1402,3385,3278,946,3283,3550,943,2891,3287,2587,1369,3385,1951,1848,3355,3170,2891,3278,373,1870,1133,1798,444,869,293,2891,2470,1951,2904,394,3278,2351,293,2891,1391,3812,895,3355,3170,2891,3278,373,1870,2620,2992,1402,3385,1529,1428,3904,444,678,3393,293,1077,3278,2448,71,2551,2587,3715,373,1870,2992,1209,444,2891,3130,2135,2594,437,2827,1772,3419,1210,1529,1153,394,3278,3825,3355,3170,1336,293,2891,10,731,1848,2891,3278,3773,534,1772,3419,1210,3278,2699,3486,1848,2891,10,956,389,3278,373,1870,1519,1848,293,2891,10,1951,3278,389,2659,2891,3811,2587,3715,355,3174,898,2891,444,1487,1870,1586,293,2891,2071,2118,3887,290,3278,3403,132,3167,3665,132,2104,3151,1529,1029,2587,898,382,2891,2607,2773,2891,444,3278,1487,1870,1586,293,2891,2071,2118,3887,680,3278,3403,132,3167,3665,132,2104,3151,1529,1029,2587,3715","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",258
"1133,3072,1430,264,647,3130,1946,3278,444,1397,1412,3130,2135,2594,3278,2448,84,2930,1772,3419,1210,656,3715,372,2736,740,2138,264,3288,3812,3715,3864,2736,549,2891,2582,2498,2587,3715,1934,3916,3130,3072,2891,1002,3887,875,3278,940,1983,1842,84,2775,2386,3174,875,2582,2498,1015,1294,2587,3715,444,3820,2891,1772,3419,1210,895,3501,2891,3278,373,1870,2620,1257,1184,1132,2144,2274,84,2891,2926,1772,3419,1210,2587,3715,355,3174,373,1870,1133,1209,3130,2135,2594,437,2417,943,2891,1772,3419,1210,1951,3278,2620,1133,3580,3814,1402,3385,3812,3715,3440,3929,2891,3278,1133,3698,394,1402,3385,2587,3825,3355,3170,2891,3278,373,1870,1133,1798,3015,869,293,2891,2470,1951,2904,394,3278,2351,293,1391,2587,3715,373,1870,399,1257,2351,3030,1486,1391,2891,3278,1812,389,3130,1641,3278,3665,3748,3015,3066,2345,2891,1759,2587,3715,3825,895,3355,3170,2891,3278,373,1870,2992,1402,3385,1529,1428,3904,3015,678,3393,293,1077,2448,71,2551,2587,3715,373,1870,1133,1209,3130,2135,2594,437,2926,1772,3419,1210,1529,1153,394,3278,3825,293,2891,10,731,1848,2891,3278,3773,534,1772,3419,1210,3486,1848,2891,10,956,389,3812,373,1870,1519,1848,293,2891,10,1951,3278,2620,389,2659,2891,3811,2587,3715,28,3174,3015,1487,1870,1586,293,2891,2071,2118,3887,290,3278,3403,132,3167,3665,132,2104,3151,1529,1029,2587,3715","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,3,0,0",271
"1099,2029,444,2460,2468,1586,1099,2029,2891,2071,2118,3887,290,3278,3403,132,3167,3665,132,2104,3151,1529,1029,2587,3715","0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,3,0,0",25
"1906,3174,1133,3283,2773,2118,909,549,2737,2891,3278,336,3551,3015,3427,444,3278,1412,3130,2135,2594,3278,2448,3820,2930,1772,3174,3019,656,3715,372,2736,3300,1772,3812,3715,3864,2736,444,2891,2067,3590,3812,3715,2805,2736,1588,264,1672,3916,40,37,1672,3230,2838,3077,2891,549,2065,3574,3812,3715,1859,2736,533,549,3887,2731,2065,3278,444,2144,84,1135,3077,2891,2731,2065,1294,3812,3715,1479,2736,549,2891,509,3848,1772,3812,3715,168,2736,373,1870,2113,2891,444,3039,2821,84,2891,1798,3166,2104,2891,3264,3174,3835,1015,1055,2891,2607,1772,3174,1210,2587,3715,683,3174,1133,3283,2773,2118,394,549,433,3112,555,2891,3278,336,549,264,549,2891,3226,875,3427,444,3278,1412,3130,2135,2594,3278,2448,3820,2930,1772,3174,3019,656,3715,372,2736,3300,1772,3812,3715,3864,2736,549,2891,509,1772,1798,2498,3812,3715,2805,2736,1672,3916,2746,37,1672,2927,2838,3174,373,1870,756,2891,2862,264,3189,2856,3077,2891,549,555,1646,2891,1210,264,433,555,1646,2207,3812,3715,1859,2736,1866,875,3278,1983,84,2775,2386,3174,875,2891,2067,3590,2587,3715,1479,2736,373,1870,2113,2891,444,3039,2821,84,2891,1798,3166,2104,2891,3264,3174,3835,1015,1055,2891,2607,1772,3174,1210,2587,3715,355,3174,2827,3778,264,1183,3039,3331,1772,3419,1210,895,3501,2891,3278,373,1870,2620,1257,1184,1132,444,2274,84,2926,1772,3419,1210,2587,3715,28,3174,373,1870,1209,444,2891,3130,2135,2594,437,1113,199,264,1183,3039,3331,1772,3419,1210,1951,3278,2620,1257,1402,3385,3812,3440,3929,2891,3278,2620,1133,3698,394,1402,3385,3278,946,3283,3550,943,2891,3287,2587,1369,3385,1951,1848,3355,3170,2891,3278,373,1870,1133,1798,444,869,2926,293,2470,1951,2904,394,3278,2351,293,2891,1391,3812,895,3355,3170,2891,3278,373,1870,2620,2992,1402,3385,1529,1428,3904,444,678,3393,293,1077,3278,2448,71,2551,2587,3715,1599,3174,373,1870,2992,1209,444,2891,3130,2135,2594,437,1113,3778,264,1183,3039,3331,1772,3419,3019,1529,1153,394,3278,3825,3355,3170,1336,293,2891,10,731,1848,2891,3278,3773,534,1772,3419,3019,3278,2699,3486,1848,2891,10,956,389,3278,373,1870,1519,1848,293,2891,10,1951,3278,389,2659,2891,3811,2587,3715,1114,3174,444,1487,1870,1586,293,2891,2071,2118,3887,290,3278,3403,132,3167,3665,132,2104,3151,1529,1029,2587,3715","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,3,0,0",459
"3015,2460,2468,1586,293,2891,2071,2118,3887,0,1479,0,3232,3278,3403,132,3167,3665,132,2104,3151,1529,1029,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0",25
"3015,2460,2468,1586,293,2891,2071,2118,3887,0,1479,0,3232,3278,3403,132,3167,3665,132,2104,3151,1529,1029,2587,3715","0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,3,0,0",25
"3015,264,549,1487,1870,1586,293,2891,2071,2118,3887,290,3278,3403,132,3167,3665,132,2104,3151,1529,1029,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0",24
